scenario_id,plan_id,year,month,storage_mode,storage_capacity_t,loss_rate,opening_t,planned_inflow_t,throughput_t,losses_t,available_t,demand_t,critical_demand_t,served_t,served_critical_t,shortage_t,shortage_critical_t,closing_t,holding_cost_mln,inflow_A_t
TEAM_EARTH_NEW_DELAY_03M,P2z_earth_new_zbo_fixed_calendar,2039,3,ZBO,120.000000,0.012000,37.742062,27.718467,27.718467,0.332622,65.127907,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,38.461240,2.286099,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_earth_new_zbo_fixed_calendar,2039,4,ZBO,120.000000,0.012000,38.461240,27.718467,27.718467,0.332622,65.847085,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,39.180418,2.329250,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_earth_new_zbo_fixed_calendar,2039,5,ZBO,120.000000,0.012000,39.180418,27.718467,27.718467,0.332622,66.566263,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,39.899597,2.372400,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_earth_new_zbo_fixed_calendar,2039,6,ZBO,120.000000,0.012000,39.899597,27.718467,27.718467,0.332622,67.285442,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,40.618775,2.415551,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_earth_new_zbo_fixed_calendar,2039,7,ZBO,120.000000,0.012000,40.618775,27.718467,27.718467,0.332622,68.004620,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,41.337954,2.458702,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_earth_new_zbo_fixed_calendar,2039,8,ZBO,120.000000,0.012000,41.337954,27.718467,27.718467,0.332622,68.723799,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,42.057132,2.501853,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_earth_new_zbo_fixed_calendar,2039,9,ZBO,120.000000,0.012000,42.057132,27.718467,27.718467,0.332622,69.442977,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,42.776310,2.545003,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_earth_new_zbo_fixed_calendar,2039,10,ZBO,120.000000,0.012000,42.776310,27.718467,27.718467,0.332622,70.162155,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,43.495489,2.588154,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_earth_new_zbo_fixed_calendar,2039,11,ZBO,120.000000,0.012000,43.495489,27.718467,27.718467,0.332622,70.881334,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,44.214667,2.631305,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_earth_new_zbo_fixed_calendar,2039,12,ZBO,120.000000,0.012000,44.214667,27.718467,27.718467,0.332622,71.600512,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,44.933846,2.674455,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_earth_new_zbo_fixed_calendar,2040,1,ZBO,120.000000,0.012000,44.933846,32.894742,32.894742,0.394737,77.433850,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,44.933850,2.696031,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_earth_new_zbo_fixed_calendar,2040,2,ZBO,120.000000,0.012000,44.933850,32.894742,32.894742,0.394737,77.433855,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,44.933855,2.696031,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_earth_new_zbo_fixed_calendar,2040,3,ZBO,120.000000,0.012000,44.933855,32.894742,32.894742,0.394737,77.433860,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,44.933860,2.696031,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_earth_new_zbo_fixed_calendar,2040,4,ZBO,120.000000,0.012000,44.933860,32.894742,32.894742,0.394737,77.433865,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,44.933865,2.696032,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_earth_new_zbo_fixed_calendar,2040,5,ZBO,120.000000,0.012000,44.933865,32.894742,32.894742,0.394737,77.433869,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,44.933869,2.696032,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_earth_new_zbo_fixed_calendar,2040,6,ZBO,120.000000,0.012000,44.933869,32.894742,32.894742,0.394737,77.433874,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,44.933874,2.696032,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_earth_new_zbo_fixed_calendar,2040,7,ZBO,120.000000,0.012000,44.933874,32.894742,32.894742,0.394737,77.433879,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,44.933879,2.696033,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_earth_new_zbo_fixed_calendar,2040,8,ZBO,120.000000,0.012000,44.933879,32.894742,32.894742,0.394737,77.433884,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,44.933884,2.696033,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_earth_new_zbo_fixed_calendar,2040,9,ZBO,120.000000,0.012000,44.933884,32.894742,32.894742,0.394737,77.433888,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,44.933888,2.696033,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_earth_new_zbo_fixed_calendar,2040,10,ZBO,120.000000,0.012000,44.933888,32.894742,32.894742,0.394737,77.433893,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,44.933893,2.696033,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_earth_new_zbo_fixed_calendar,2040,11,ZBO,120.000000,0.012000,44.933893,32.894742,32.894742,0.394737,77.433898,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,44.933898,2.696034,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_earth_new_zbo_fixed_calendar,2040,12,ZBO,120.000000,0.012000,44.933898,32.894742,32.894742,0.394737,77.433903,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,44.933903,2.696034,15.833333
