scenario_id,plan_id,rule_id,year,metric,actual,limit,operator,ok,severity,scope
TEAM_HIGH_DEMAND,P3_isru_zbo,INTRA_MONTH_PEAK,2035,intra_month_peak_stock_t_in_worst_month,21.073157,70.000000,<=,True,hard,"2035-01, хранилище BASE; поставка одной партией в начале месяца"
TEAM_HIGH_DEMAND,P3_isru_zbo,CAPACITY_EXCEEDED,2035,reserved_A_t_per_year,109.876000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P3_isru_zbo,ORDER_EXCEEDS_RESERVATION,2035,ordered_A_t,109.876000,109.876000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P3_isru_zbo,LEAD_TIME_VIOLATED,2035,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P3_isru_zbo,SOURCE_NOT_AVAILABLE,2035,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P3_isru_zbo,STORAGE_OVERFLOW,2036,end_of_month_stock_t_in_worst_month,6.607478,70.000000,<=,True,hard,"2036-01, хранилище BASE; проверка помесячная"
TEAM_HIGH_DEMAND,P3_isru_zbo,INTRA_MONTH_PEAK,2036,intra_month_peak_stock_t_in_worst_month,19.440811,70.000000,<=,True,hard,"2036-01, хранилище BASE; поставка одной партией в начале месяца"
TEAM_HIGH_DEMAND,P3_isru_zbo,CAPACITY_EXCEEDED,2036,reserved_A_t_per_year,153.052000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P3_isru_zbo,ORDER_EXCEEDS_RESERVATION,2036,ordered_A_t,153.051800,153.052000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P3_isru_zbo,LEAD_TIME_VIOLATED,2036,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P3_isru_zbo,SOURCE_NOT_AVAILABLE,2036,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P3_isru_zbo,STORAGE_OVERFLOW,2037,end_of_month_stock_t_in_worst_month,0.000000,70.000000,<=,True,hard,"2037-01, хранилище BASE; проверка помесячная"
TEAM_HIGH_DEMAND,P3_isru_zbo,INTRA_MONTH_PEAK,2037,intra_month_peak_stock_t_in_worst_month,16.170394,70.000000,<=,True,hard,"2037-01, хранилище BASE; поставка одной партией в начале месяца"
TEAM_HIGH_DEMAND,P3_isru_zbo,CAPACITY_EXCEEDED,2037,reserved_A_t_per_year,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P3_isru_zbo,ORDER_EXCEEDS_RESERVATION,2037,ordered_A_t,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P3_isru_zbo,CAPACITY_EXCEEDED,2037,reserved_B_t_per_year,13.189000,110.000000,<=,True,hard,Earth-Flex
TEAM_HIGH_DEMAND,P3_isru_zbo,ORDER_EXCEEDS_RESERVATION,2037,ordered_B_t,13.188200,13.189000,<=,True,hard,Earth-Flex
TEAM_HIGH_DEMAND,P3_isru_zbo,LEAD_TIME_VIOLATED,2037,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P3_isru_zbo,SOURCE_NOT_AVAILABLE,2037,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P3_isru_zbo,STORAGE_OVERFLOW,2038,end_of_month_stock_t_in_worst_month,0.000000,120.000000,<=,True,hard,"2038-01, хранилище ZBO; проверка помесячная"
TEAM_HIGH_DEMAND,P3_isru_zbo,INTRA_MONTH_PEAK,2038,intra_month_peak_stock_t_in_worst_month,23.199179,120.000000,<=,True,hard,"2038-03, хранилище ZBO; поставка одной партией в начале месяца"
TEAM_HIGH_DEMAND,P3_isru_zbo,CAPACITY_EXCEEDED,2038,reserved_A_t_per_year,161.772000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P3_isru_zbo,ORDER_EXCEEDS_RESERVATION,2038,ordered_A_t,161.771400,161.772000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P3_isru_zbo,CAPACITY_EXCEEDED,2038,reserved_D_t_per_year,120.000000,120.000000,<=,True,hard,Lunar-ISRU
TEAM_HIGH_DEMAND,P3_isru_zbo,ORDER_EXCEEDS_RESERVATION,2038,ordered_D_t,100.000000,100.000000,<=,True,hard,Lunar-ISRU
TEAM_HIGH_DEMAND,P3_isru_zbo,LEAD_TIME_VIOLATED,2038,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P3_isru_zbo,SOURCE_NOT_AVAILABLE,2038,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P3_isru_zbo,STORAGE_OVERFLOW,2039,end_of_month_stock_t_in_worst_month,0.000000,120.000000,<=,True,hard,"2039-01, хранилище ZBO; проверка помесячная"
TEAM_HIGH_DEMAND,P3_isru_zbo,INTRA_MONTH_PEAK,2039,intra_month_peak_stock_t_in_worst_month,27.385845,120.000000,<=,True,hard,"2039-01, хранилище ZBO; поставка одной партией в начале месяца"
TEAM_HIGH_DEMAND,P3_isru_zbo,CAPACITY_EXCEEDED,2039,reserved_A_t_per_year,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P3_isru_zbo,ORDER_EXCEEDS_RESERVATION,2039,ordered_A_t,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P3_isru_zbo,CAPACITY_EXCEEDED,2039,reserved_B_t_per_year,22.622000,110.000000,<=,True,hard,Earth-Flex
TEAM_HIGH_DEMAND,P3_isru_zbo,ORDER_EXCEEDS_RESERVATION,2039,ordered_B_t,22.621600,22.622000,<=,True,hard,Earth-Flex
TEAM_HIGH_DEMAND,P3_isru_zbo,CAPACITY_EXCEEDED,2039,reserved_D_t_per_year,120.000000,120.000000,<=,True,hard,Lunar-ISRU
TEAM_HIGH_DEMAND,P3_isru_zbo,ORDER_EXCEEDS_RESERVATION,2039,ordered_D_t,120.000000,120.000000,<=,True,hard,Lunar-ISRU
TEAM_HIGH_DEMAND,P3_isru_zbo,LEAD_TIME_VIOLATED,2039,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P3_isru_zbo,SOURCE_NOT_AVAILABLE,2039,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P3_isru_zbo,STORAGE_OVERFLOW,2040,end_of_month_stock_t_in_worst_month,0.000000,120.000000,<=,True,hard,"2040-01, хранилище ZBO; проверка помесячная"
TEAM_HIGH_DEMAND,P3_isru_zbo,INTRA_MONTH_PEAK,2040,intra_month_peak_stock_t_in_worst_month,32.500005,120.000000,<=,True,hard,"2040-01, хранилище ZBO; поставка одной партией в начале месяца"
TEAM_HIGH_DEMAND,P3_isru_zbo,CAPACITY_EXCEEDED,2040,reserved_A_t_per_year,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P3_isru_zbo,ORDER_EXCEEDS_RESERVATION,2040,ordered_A_t,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P3_isru_zbo,CAPACITY_EXCEEDED,2040,reserved_B_t_per_year,84.737000,110.000000,<=,True,hard,Earth-Flex
TEAM_HIGH_DEMAND,P3_isru_zbo,ORDER_EXCEEDS_RESERVATION,2040,ordered_B_t,84.736900,84.737000,<=,True,hard,Earth-Flex
TEAM_HIGH_DEMAND,P3_isru_zbo,CAPACITY_EXCEEDED,2040,reserved_D_t_per_year,120.000000,120.000000,<=,True,hard,Lunar-ISRU
TEAM_HIGH_DEMAND,P3_isru_zbo,ORDER_EXCEEDS_RESERVATION,2040,ordered_D_t,120.000000,120.000000,<=,True,hard,Lunar-ISRU
TEAM_HIGH_DEMAND,P3_isru_zbo,LEAD_TIME_VIOLATED,2040,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P3_isru_zbo,SOURCE_NOT_AVAILABLE,2040,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
