scenario_id,plan_id,year,procurement_mln,reservation_mln,holding_mln,fixed_opex_mln,capex_mln,total_mln,discount_factor,pv_total_mln,cumulative_capex_mln,take_or_pay_topup_mln
TEAM_EXP13_DELAY_00M,P2z_delay12m_advance_buffer,2035,796.128420,51.380670,10.652147,0.000000,360.000000,1218.161237,1.000000,1218.161237,360.000000,0.000000
TEAM_EXP13_DELAY_00M,P2z_delay12m_advance_buffer,2036,1068.323560,70.885800,15.031093,0.000000,0.000000,1154.240453,0.925926,1068.741160,360.000000,0.000000
TEAM_EXP13_DELAY_00M,P2z_delay12m_advance_buffer,2037,1271.636220,89.456700,28.150347,6.000000,180.000000,1575.243267,0.857339,1350.517205,540.000000,0.000000
TEAM_EXP13_DELAY_00M,P2z_delay12m_advance_buffer,2038,1687.576940,107.031600,34.523709,12.000000,0.000000,1841.132249,0.793832,1461.550139,540.000000,0.000000
TEAM_EXP13_DELAY_00M,P2z_delay12m_advance_buffer,2039,2213.332240,126.393300,40.737411,12.000000,0.000000,2392.462951,0.735030,1758.531691,540.000000,0.000000
TEAM_EXP13_DELAY_00M,P2z_delay12m_advance_buffer,2040,2766.158410,135.710550,43.844283,12.000000,0.000000,2957.713243,0.680583,2012.969935,540.000000,0.000000
