scenario_id,plan_id,year,procurement_mln,reservation_mln,holding_mln,fixed_opex_mln,capex_mln,total_mln,discount_factor,pv_total_mln,cumulative_capex_mln
TEAM_LOW_DEMAND,P4_full_team_low_demand,2035,636.902380,41.104620,8.521690,0.000000,360.000000,1046.528690,1.000000,1046.528690,360.000000
TEAM_LOW_DEMAND,P4_full_team_low_demand,2036,759.136680,55.098900,11.717339,0.000000,1250.000000,2075.952919,0.925926,1922.178628,1610.000000
TEAM_LOW_DEMAND,P4_full_team_low_demand,2037,1007.813100,73.147950,15.140329,6.000000,180.000000,1282.101379,0.857339,1099.195284,1790.000000
TEAM_LOW_DEMAND,P4_full_team_low_demand,2038,978.386640,49.238100,14.311025,82.000000,0.000000,1123.935765,0.793832,892.216447,1790.000000
TEAM_LOW_DEMAND,P4_full_team_low_demand,2039,1265.803260,65.744100,25.210023,82.000000,0.000000,1438.757383,0.735030,1057.529627,1790.000000
TEAM_LOW_DEMAND,P4_full_team_low_demand,2040,1579.105450,87.237000,27.695520,82.000000,0.000000,1776.037970,0.680583,1208.741600,1790.000000
