scenario_id,plan_id,rule_id,year,metric,actual,limit,operator,ok,severity,scope
TEAM_LOW_DEMAND,P4_full_team_low_demand,LEAD_TIME_VIOLATED,2036,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_LOW_DEMAND,P4_full_team_low_demand,SOURCE_NOT_AVAILABLE,2036,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
TEAM_LOW_DEMAND,P4_full_team_low_demand,STORAGE_OVERFLOW,2037,end_of_month_stock_t_in_worst_month,20.357714,70.000000,<=,True,hard,"2037-06, хранилище BASE; проверка помесячная"
TEAM_LOW_DEMAND,P4_full_team_low_demand,CAPACITY_EXCEEDED,2037,reserved_A_t_per_year,162.551000,190.000000,<=,True,hard,Earth-Core
TEAM_LOW_DEMAND,P4_full_team_low_demand,ORDER_EXCEEDS_RESERVATION,2037,ordered_A_t,162.550500,162.551000,<=,True,hard,Earth-Core
TEAM_LOW_DEMAND,P4_full_team_low_demand,LEAD_TIME_VIOLATED,2037,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_LOW_DEMAND,P4_full_team_low_demand,SOURCE_NOT_AVAILABLE,2037,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
TEAM_LOW_DEMAND,P4_full_team_low_demand,STORAGE_OVERFLOW,2038,end_of_month_stock_t_in_worst_month,31.561854,120.000000,<=,True,hard,"2038-12, хранилище ZBO; проверка помесячная"
TEAM_LOW_DEMAND,P4_full_team_low_demand,CAPACITY_EXCEEDED,2038,reserved_A_t_per_year,109.418000,190.000000,<=,True,hard,Earth-Core
TEAM_LOW_DEMAND,P4_full_team_low_demand,ORDER_EXCEEDS_RESERVATION,2038,ordered_A_t,109.417200,109.418000,<=,True,hard,Earth-Core
TEAM_LOW_DEMAND,P4_full_team_low_demand,CAPACITY_EXCEEDED,2038,reserved_D_t_per_year,120.000000,120.000000,<=,True,hard,Lunar-ISRU
TEAM_LOW_DEMAND,P4_full_team_low_demand,ORDER_EXCEEDS_RESERVATION,2038,ordered_D_t,100.000000,100.000000,<=,True,hard,Lunar-ISRU
TEAM_LOW_DEMAND,P4_full_team_low_demand,LEAD_TIME_VIOLATED,2038,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_LOW_DEMAND,P4_full_team_low_demand,SOURCE_NOT_AVAILABLE,2038,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
TEAM_LOW_DEMAND,P4_full_team_low_demand,STORAGE_OVERFLOW,2039,end_of_month_stock_t_in_worst_month,38.465987,120.000000,<=,True,hard,"2039-12, хранилище ZBO; проверка помесячная"
TEAM_LOW_DEMAND,P4_full_team_low_demand,CAPACITY_EXCEEDED,2039,reserved_A_t_per_year,146.098000,190.000000,<=,True,hard,Earth-Core
TEAM_LOW_DEMAND,P4_full_team_low_demand,ORDER_EXCEEDS_RESERVATION,2039,ordered_A_t,146.097300,146.098000,<=,True,hard,Earth-Core
TEAM_LOW_DEMAND,P4_full_team_low_demand,CAPACITY_EXCEEDED,2039,reserved_D_t_per_year,120.000000,120.000000,<=,True,hard,Lunar-ISRU
TEAM_LOW_DEMAND,P4_full_team_low_demand,ORDER_EXCEEDS_RESERVATION,2039,ordered_D_t,120.000000,120.000000,<=,True,hard,Lunar-ISRU
TEAM_LOW_DEMAND,P4_full_team_low_demand,LEAD_TIME_VIOLATED,2039,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_LOW_DEMAND,P4_full_team_low_demand,SOURCE_NOT_AVAILABLE,2039,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
TEAM_LOW_DEMAND,P4_full_team_low_demand,STORAGE_OVERFLOW,2040,end_of_month_stock_t_in_worst_month,38.466013,120.000000,<=,True,hard,"2040-12, хранилище ZBO; проверка помесячная"
TEAM_LOW_DEMAND,P4_full_team_low_demand,CAPACITY_EXCEEDED,2040,reserved_A_t_per_year,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_LOW_DEMAND,P4_full_team_low_demand,ORDER_EXCEEDS_RESERVATION,2040,ordered_A_t,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_LOW_DEMAND,P4_full_team_low_demand,CAPACITY_EXCEEDED,2040,reserved_C_t_per_year,5.790000,130.000000,<=,True,hard,Earth-New
TEAM_LOW_DEMAND,P4_full_team_low_demand,ORDER_EXCEEDS_RESERVATION,2040,ordered_C_t,5.789500,5.790000,<=,True,hard,Earth-New
TEAM_LOW_DEMAND,P4_full_team_low_demand,CAPACITY_EXCEEDED,2040,reserved_D_t_per_year,120.000000,120.000000,<=,True,hard,Lunar-ISRU
TEAM_LOW_DEMAND,P4_full_team_low_demand,ORDER_EXCEEDS_RESERVATION,2040,ordered_D_t,120.000000,120.000000,<=,True,hard,Lunar-ISRU
TEAM_LOW_DEMAND,P4_full_team_low_demand,LEAD_TIME_VIOLATED,2040,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_LOW_DEMAND,P4_full_team_low_demand,SOURCE_NOT_AVAILABLE,2040,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
