scenario_id,plan_id,year,demand_total_t,demand_critical_t,served_total_t,served_critical_t,service_level_total,service_level_critical,shortage_total_t,shortage_critical_t,opening_t,closing_t,planned_inflow_t,throughput_t,losses_t,loss_ratio,reserve_required_t,reserve_ok,average_stock_t,storage_mode_end,storage_capacity_end_t,emergency_share_of_demand,balance_residual_t
TEAM_LOW_DEMAND,P4_full,2035,80.000000,64.000000,80.000000,64.000000,1.000000,1.000000,0.000000,0.000000,12.328859,37.260439,109.876000,109.876000,4.944420,0.045000,9.863014,True,24.794649,BASE,70.000000,0.000000,0.000000
TEAM_LOW_DEMAND,P4_full,2036,112.000000,84.000000,112.000000,84.000000,1.000000,1.000000,0.000000,0.000000,37.260439,71.424908,153.051800,153.051800,6.887331,0.045000,13.808219,True,54.342674,BASE,70.000000,0.000000,-0.000000
TEAM_LOW_DEMAND,P4_full,2037,152.000000,108.000000,152.000000,108.000000,1.000000,1.000000,0.000000,0.000000,71.424908,116.822244,203.188200,203.188200,5.790864,0.028500,18.739726,True,93.285425,ZBO,120.000000,0.000000,-0.000000
TEAM_LOW_DEMAND,P4_full,2038,200.000000,136.000000,200.000000,136.000000,1.000000,1.000000,0.000000,0.000000,116.822244,175.452388,261.771400,261.771400,3.141257,0.012000,24.657534,True,137.903983,ZBO,120.000000,0.000000,-0.000000
TEAM_LOW_DEMAND,P4_full,2039,256.000000,168.000000,256.000000,168.000000,1.000000,1.000000,0.000000,0.000000,175.452388,248.082528,332.621600,332.621600,3.991459,0.012000,31.561644,True,211.767458,ZBO,120.000000,0.000000,0.000000
TEAM_LOW_DEMAND,P4_full,2040,312.000000,200.000000,312.000000,200.000000,1.000000,1.000000,0.000000,0.000000,248.082528,326.082586,394.736900,394.736900,4.736843,0.012000,38.465753,True,287.082557,ZBO,120.000000,0.000000,-0.000000
