scenario_id,plan_id,rule_id,year,metric,actual,limit,operator,ok,severity,scope
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,ORDER_EXCEEDS_RESERVATION,2035,ordered_A_t,109.876000,109.876000,<=,True,hard,Earth-Core
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,LEAD_TIME_VIOLATED,2035,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,SOURCE_NOT_AVAILABLE,2035,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,STORAGE_OVERFLOW,2036,end_of_month_stock_t_in_worst_month,26.574498,70.000000,<=,True,hard,"2036-12, хранилище BASE; проверка помесячная"
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,CAPACITY_EXCEEDED,2036,reserved_A_t_per_year,153.052000,190.000000,<=,True,hard,Earth-Core
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,ORDER_EXCEEDS_RESERVATION,2036,ordered_A_t,153.051800,153.052000,<=,True,hard,Earth-Core
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,CAPACITY_EXCEEDED,2036,reserved_B_t_per_year,3.298000,110.000000,<=,True,hard,Earth-Flex
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,ORDER_EXCEEDS_RESERVATION,2036,ordered_B_t,3.298000,3.298000,<=,True,hard,Earth-Flex
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,LEAD_TIME_VIOLATED,2036,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,SOURCE_NOT_AVAILABLE,2036,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,STORAGE_OVERFLOW,2037,end_of_month_stock_t_in_worst_month,28.596864,70.000000,<=,True,hard,"2037-06, хранилище BASE; проверка помесячная"
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,CAPACITY_EXCEEDED,2037,reserved_A_t_per_year,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,ORDER_EXCEEDS_RESERVATION,2037,ordered_A_t,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,CAPACITY_EXCEEDED,2037,reserved_C_t_per_year,13.189000,130.000000,<=,True,hard,Earth-New
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,ORDER_EXCEEDS_RESERVATION,2037,ordered_C_t,13.188200,13.189000,<=,True,hard,Earth-New
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,LEAD_TIME_VIOLATED,2037,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,SOURCE_NOT_AVAILABLE,2037,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,STORAGE_OVERFLOW,2038,end_of_month_stock_t_in_worst_month,42.601978,120.000000,<=,True,hard,"2038-12, хранилище ZBO; проверка помесячная"
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,CAPACITY_EXCEEDED,2038,reserved_A_t_per_year,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,ORDER_EXCEEDS_RESERVATION,2038,ordered_A_t,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,CAPACITY_EXCEEDED,2038,reserved_C_t_per_year,71.772000,130.000000,<=,True,hard,Earth-New
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,ORDER_EXCEEDS_RESERVATION,2038,ordered_C_t,71.771400,71.772000,<=,True,hard,Earth-New
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,LEAD_TIME_VIOLATED,2038,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,SOURCE_NOT_AVAILABLE,2038,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,STORAGE_OVERFLOW,2039,end_of_month_stock_t_in_worst_month,51.232118,120.000000,<=,True,hard,"2039-12, хранилище ZBO; проверка помесячная"
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,CAPACITY_EXCEEDED,2039,reserved_A_t_per_year,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,ORDER_EXCEEDS_RESERVATION,2039,ordered_A_t,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,CAPACITY_EXCEEDED,2039,reserved_B_t_per_year,12.622000,110.000000,<=,True,hard,Earth-Flex
