scenario_id,plan_id,year,month,storage_mode,storage_capacity_t,loss_rate,opening_t,planned_inflow_t,throughput_t,losses_t,available_t,demand_t,critical_demand_t,served_t,served_critical_t,shortage_t,shortage_critical_t,closing_t,holding_cost_mln,peak_stock_t,delivery_batches,inflow_A_t
TEAM_LOW_DEMAND,P3_isru_zbo,2036,11,BASE,70.000000,0.045000,65.730830,12.754317,12.754317,0.573944,77.911202,9.333333,7.000000,9.333333,7.000000,0.000000,0.000000,68.577869,4.029261,77.911202,1,12.754317
TEAM_LOW_DEMAND,P3_isru_zbo,2036,12,BASE,70.000000,0.045000,68.577869,12.754317,12.754317,0.573944,80.758241,9.333333,7.000000,9.333333,7.000000,0.000000,0.000000,71.424908,4.200083,80.758241,1,12.754317
TEAM_LOW_DEMAND,P3_isru_zbo,2037,1,BASE,70.000000,0.045000,71.424908,16.932350,16.932350,0.761956,87.595302,12.666667,9.000000,12.666667,9.000000,0.000000,0.000000,74.928636,4.390606,87.595302,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2037,2,BASE,70.000000,0.045000,74.928636,16.932350,16.932350,0.761956,91.099030,12.666667,9.000000,12.666667,9.000000,0.000000,0.000000,78.432363,4.600830,91.099030,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2037,3,BASE,70.000000,0.045000,78.432363,16.932350,16.932350,0.761956,94.602757,12.666667,9.000000,12.666667,9.000000,0.000000,0.000000,81.936091,4.811054,94.602757,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2037,4,BASE,70.000000,0.045000,81.936091,16.932350,16.932350,0.761956,98.106485,12.666667,9.000000,12.666667,9.000000,0.000000,0.000000,85.439818,5.021277,98.106485,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2037,5,BASE,70.000000,0.045000,85.439818,16.932350,16.932350,0.761956,101.610213,12.666667,9.000000,12.666667,9.000000,0.000000,0.000000,88.943546,5.231501,101.610213,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2037,6,BASE,70.000000,0.045000,88.943546,16.932350,16.932350,0.761956,105.113940,12.666667,9.000000,12.666667,9.000000,0.000000,0.000000,92.447273,5.441725,105.113940,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2037,7,ZBO,120.000000,0.012000,92.447273,16.932350,16.932350,0.203188,109.176435,12.666667,9.000000,12.666667,9.000000,0.000000,0.000000,96.509769,5.668711,109.176435,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2037,8,ZBO,120.000000,0.012000,96.509769,16.932350,16.932350,0.203188,113.238930,12.666667,9.000000,12.666667,9.000000,0.000000,0.000000,100.572264,5.912461,113.238930,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2037,9,ZBO,120.000000,0.012000,100.572264,16.932350,16.932350,0.203188,117.301426,12.666667,9.000000,12.666667,9.000000,0.000000,0.000000,104.634759,6.156211,117.301426,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2037,10,ZBO,120.000000,0.012000,104.634759,16.932350,16.932350,0.203188,121.363921,12.666667,9.000000,12.666667,9.000000,0.000000,0.000000,108.697254,6.399960,121.363921,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2037,11,ZBO,120.000000,0.012000,108.697254,16.932350,16.932350,0.203188,125.426416,12.666667,9.000000,12.666667,9.000000,0.000000,0.000000,112.759749,6.643710,125.426416,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2037,12,ZBO,120.000000,0.012000,112.759749,16.932350,16.932350,0.203188,129.488911,12.666667,9.000000,12.666667,9.000000,0.000000,0.000000,116.822244,6.887460,129.488911,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2038,1,ZBO,120.000000,0.012000,116.822244,13.480950,13.480950,0.161771,130.141423,16.666667,11.333333,16.666667,11.333333,0.000000,0.000000,113.474756,6.908910,130.141423,1,13.480950
TEAM_LOW_DEMAND,P3_isru_zbo,2038,2,ZBO,120.000000,0.012000,113.474756,13.480950,13.480950,0.161771,126.793935,16.666667,11.333333,16.666667,11.333333,0.000000,0.000000,110.127268,6.708061,126.793935,1,13.480950
TEAM_LOW_DEMAND,P3_isru_zbo,2038,3,ZBO,120.000000,0.012000,110.127268,23.480950,23.480950,0.281771,133.326447,16.666667,11.333333,16.666667,11.333333,0.000000,0.000000,116.659780,6.803611,133.326447,1,13.480950
TEAM_LOW_DEMAND,P3_isru_zbo,2038,4,ZBO,120.000000,0.012000,116.659780,23.480950,23.480950,0.281771,139.858959,16.666667,11.333333,16.666667,11.333333,0.000000,0.000000,123.192292,7.195562,139.858959,1,13.480950
TEAM_LOW_DEMAND,P3_isru_zbo,2038,5,ZBO,120.000000,0.012000,123.192292,23.480950,23.480950,0.281771,146.391471,16.666667,11.333333,16.666667,11.333333,0.000000,0.000000,129.724804,7.587513,146.391471,1,13.480950
TEAM_LOW_DEMAND,P3_isru_zbo,2038,6,ZBO,120.000000,0.012000,129.724804,23.480950,23.480950,0.281771,152.923983,16.666667,11.333333,16.666667,11.333333,0.000000,0.000000,136.257316,7.979464,152.923983,1,13.480950
TEAM_LOW_DEMAND,P3_isru_zbo,2038,7,ZBO,120.000000,0.012000,136.257316,23.480950,23.480950,0.281771,159.456494,16.666667,11.333333,16.666667,11.333333,0.000000,0.000000,142.789828,8.371414,159.456494,1,13.480950
TEAM_LOW_DEMAND,P3_isru_zbo,2038,8,ZBO,120.000000,0.012000,142.789828,23.480950,23.480950,0.281771,165.989006,16.666667,11.333333,16.666667,11.333333,0.000000,0.000000,149.322340,8.763365,165.989006,1,13.480950
TEAM_LOW_DEMAND,P3_isru_zbo,2038,9,ZBO,120.000000,0.012000,149.322340,23.480950,23.480950,0.281771,172.521518,16.666667,11.333333,16.666667,11.333333,0.000000,0.000000,155.854852,9.155316,172.521518,1,13.480950
TEAM_LOW_DEMAND,P3_isru_zbo,2038,10,ZBO,120.000000,0.012000,155.854852,23.480950,23.480950,0.281771,179.054030,16.666667,11.333333,16.666667,11.333333,0.000000,0.000000,162.387364,9.547266,179.054030,1,13.480950
TEAM_LOW_DEMAND,P3_isru_zbo,2038,11,ZBO,120.000000,0.012000,162.387364,23.480950,23.480950,0.281771,185.586542,16.666667,11.333333,16.666667,11.333333,0.000000,0.000000,168.919876,9.939217,185.586542,1,13.480950
TEAM_LOW_DEMAND,P3_isru_zbo,2038,12,ZBO,120.000000,0.012000,168.919876,23.480950,23.480950,0.281771,192.119054,16.666667,11.333333,16.666667,11.333333,0.000000,0.000000,175.452388,10.331168,192.119054,1,13.480950
TEAM_LOW_DEMAND,P3_isru_zbo,2039,1,ZBO,120.000000,0.012000,175.452388,27.718467,27.718467,0.332622,202.838233,21.333333,14.000000,21.333333,14.000000,0.000000,0.000000,181.504899,10.708719,202.838233,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2039,2,ZBO,120.000000,0.012000,181.504899,27.718467,27.718467,0.332622,208.890744,21.333333,14.000000,21.333333,14.000000,0.000000,0.000000,187.557411,11.071869,208.890744,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2039,3,ZBO,120.000000,0.012000,187.557411,27.718467,27.718467,0.332622,214.943256,21.333333,14.000000,21.333333,14.000000,0.000000,0.000000,193.609923,11.435020,214.943256,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2039,4,ZBO,120.000000,0.012000,193.609923,27.718467,27.718467,0.332622,220.995768,21.333333,14.000000,21.333333,14.000000,0.000000,0.000000,199.662434,11.798171,220.995768,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2039,5,ZBO,120.000000,0.012000,199.662434,27.718467,27.718467,0.332622,227.048280,21.333333,14.000000,21.333333,14.000000,0.000000,0.000000,205.714946,12.161321,227.048280,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2039,6,ZBO,120.000000,0.012000,205.714946,27.718467,27.718467,0.332622,233.100791,21.333333,14.000000,21.333333,14.000000,0.000000,0.000000,211.767458,12.524472,233.100791,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2039,7,ZBO,120.000000,0.012000,211.767458,27.718467,27.718467,0.332622,239.153303,21.333333,14.000000,21.333333,14.000000,0.000000,0.000000,217.819970,12.887623,239.153303,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2039,8,ZBO,120.000000,0.012000,217.819970,27.718467,27.718467,0.332622,245.205815,21.333333,14.000000,21.333333,14.000000,0.000000,0.000000,223.872481,13.250774,245.205815,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2039,9,ZBO,120.000000,0.012000,223.872481,27.718467,27.718467,0.332622,251.258326,21.333333,14.000000,21.333333,14.000000,0.000000,0.000000,229.924993,13.613924,251.258326,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2039,10,ZBO,120.000000,0.012000,229.924993,27.718467,27.718467,0.332622,257.310838,21.333333,14.000000,21.333333,14.000000,0.000000,0.000000,235.977505,13.977075,257.310838,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2039,11,ZBO,120.000000,0.012000,235.977505,27.718467,27.718467,0.332622,263.363350,21.333333,14.000000,21.333333,14.000000,0.000000,0.000000,242.030017,14.340226,263.363350,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2039,12,ZBO,120.000000,0.012000,242.030017,27.718467,27.718467,0.332622,269.415862,21.333333,14.000000,21.333333,14.000000,0.000000,0.000000,248.082528,14.703376,269.415862,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2040,1,ZBO,120.000000,0.012000,248.082528,32.894742,32.894742,0.394737,280.582533,26.000000,16.666667,26.000000,16.666667,0.000000,0.000000,254.582533,15.079952,280.582533,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2040,2,ZBO,120.000000,0.012000,254.582533,32.894742,32.894742,0.394737,287.082538,26.000000,16.666667,26.000000,16.666667,0.000000,0.000000,261.082538,15.469952,287.082538,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2040,3,ZBO,120.000000,0.012000,261.082538,32.894742,32.894742,0.394737,293.582543,26.000000,16.666667,26.000000,16.666667,0.000000,0.000000,267.582543,15.859952,293.582543,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2040,4,ZBO,120.000000,0.012000,267.582543,32.894742,32.894742,0.394737,300.082547,26.000000,16.666667,26.000000,16.666667,0.000000,0.000000,274.082547,16.249953,300.082547,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2040,5,ZBO,120.000000,0.012000,274.082547,32.894742,32.894742,0.394737,306.582552,26.000000,16.666667,26.000000,16.666667,0.000000,0.000000,280.582552,16.639953,306.582552,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2040,6,ZBO,120.000000,0.012000,280.582552,32.894742,32.894742,0.394737,313.082557,26.000000,16.666667,26.000000,16.666667,0.000000,0.000000,287.082557,17.029953,313.082557,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2040,7,ZBO,120.000000,0.012000,287.082557,32.894742,32.894742,0.394737,319.582562,26.000000,16.666667,26.000000,16.666667,0.000000,0.000000,293.582562,17.419954,319.582562,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2040,8,ZBO,120.000000,0.012000,293.582562,32.894742,32.894742,0.394737,326.082566,26.000000,16.666667,26.000000,16.666667,0.000000,0.000000,300.082566,17.809954,326.082566,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2040,9,ZBO,120.000000,0.012000,300.082566,32.894742,32.894742,0.394737,332.582571,26.000000,16.666667,26.000000,16.666667,0.000000,0.000000,306.582571,18.199954,332.582571,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2040,10,ZBO,120.000000,0.012000,306.582571,32.894742,32.894742,0.394737,339.082576,26.000000,16.666667,26.000000,16.666667,0.000000,0.000000,313.082576,18.589954,339.082576,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2040,11,ZBO,120.000000,0.012000,313.082576,32.894742,32.894742,0.394737,345.582581,26.000000,16.666667,26.000000,16.666667,0.000000,0.000000,319.582581,18.979955,345.582581,1,15.833333
TEAM_LOW_DEMAND,P3_isru_zbo,2040,12,ZBO,120.000000,0.012000,319.582581,32.894742,32.894742,0.394737,352.082586,26.000000,16.666667,26.000000,16.666667,0.000000,0.000000,326.082586,19.369955,352.082586,1,15.833333
