scenario_id,plan_id,year,month,storage_mode,storage_capacity_t,loss_rate,opening_t,planned_inflow_t,throughput_t,losses_t,available_t,demand_t,critical_demand_t,served_t,served_critical_t,shortage_t,shortage_critical_t,closing_t,holding_cost_mln,inflow_A_t
TEAM_HIGH_DEMAND,P4_full,2037,9,ZBO,120.000000,0.012000,0.000000,16.932350,16.932350,0.203188,16.729162,17.416667,12.375000,16.729162,12.375000,0.687505,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2037,10,ZBO,120.000000,0.012000,0.000000,16.932350,16.932350,0.203188,16.729162,17.416667,12.375000,16.729162,12.375000,0.687505,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2037,11,ZBO,120.000000,0.012000,0.000000,16.932350,16.932350,0.203188,16.729162,17.416667,12.375000,16.729162,12.375000,0.687505,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2037,12,ZBO,120.000000,0.012000,0.000000,16.932350,16.932350,0.203188,16.729162,17.416667,12.375000,16.729162,12.375000,0.687505,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2038,1,ZBO,120.000000,0.012000,0.000000,13.480950,13.480950,0.161771,13.319179,26.041667,17.708333,13.319179,13.319179,12.722488,4.389155,0.000000,0.000000,13.480950
TEAM_HIGH_DEMAND,P4_full,2038,2,ZBO,120.000000,0.012000,0.000000,13.480950,13.480950,0.161771,13.319179,26.041667,17.708333,13.319179,13.319179,12.722488,4.389155,0.000000,0.000000,13.480950
TEAM_HIGH_DEMAND,P4_full,2038,3,ZBO,120.000000,0.012000,0.000000,23.480950,23.480950,0.281771,23.199179,26.041667,17.708333,23.199179,17.708333,2.842488,0.000000,0.000000,0.000000,13.480950
TEAM_HIGH_DEMAND,P4_full,2038,4,ZBO,120.000000,0.012000,0.000000,23.480950,23.480950,0.281771,23.199179,26.041667,17.708333,23.199179,17.708333,2.842488,0.000000,0.000000,0.000000,13.480950
TEAM_HIGH_DEMAND,P4_full,2038,5,ZBO,120.000000,0.012000,0.000000,23.480950,23.480950,0.281771,23.199179,26.041667,17.708333,23.199179,17.708333,2.842488,0.000000,0.000000,0.000000,13.480950
TEAM_HIGH_DEMAND,P4_full,2038,6,ZBO,120.000000,0.012000,0.000000,23.480950,23.480950,0.281771,23.199179,26.041667,17.708333,23.199179,17.708333,2.842488,0.000000,0.000000,0.000000,13.480950
TEAM_HIGH_DEMAND,P4_full,2038,7,ZBO,120.000000,0.012000,0.000000,23.480950,23.480950,0.281771,23.199179,26.041667,17.708333,23.199179,17.708333,2.842488,0.000000,0.000000,0.000000,13.480950
TEAM_HIGH_DEMAND,P4_full,2038,8,ZBO,120.000000,0.012000,0.000000,23.480950,23.480950,0.281771,23.199179,26.041667,17.708333,23.199179,17.708333,2.842488,0.000000,0.000000,0.000000,13.480950
TEAM_HIGH_DEMAND,P4_full,2038,9,ZBO,120.000000,0.012000,0.000000,23.480950,23.480950,0.281771,23.199179,26.041667,17.708333,23.199179,17.708333,2.842488,0.000000,0.000000,0.000000,13.480950
TEAM_HIGH_DEMAND,P4_full,2038,10,ZBO,120.000000,0.012000,0.000000,23.480950,23.480950,0.281771,23.199179,26.041667,17.708333,23.199179,17.708333,2.842488,0.000000,0.000000,0.000000,13.480950
TEAM_HIGH_DEMAND,P4_full,2038,11,ZBO,120.000000,0.012000,0.000000,23.480950,23.480950,0.281771,23.199179,26.041667,17.708333,23.199179,17.708333,2.842488,0.000000,0.000000,0.000000,13.480950
TEAM_HIGH_DEMAND,P4_full,2038,12,ZBO,120.000000,0.012000,0.000000,23.480950,23.480950,0.281771,23.199179,26.041667,17.708333,23.199179,17.708333,2.842488,0.000000,0.000000,0.000000,13.480950
TEAM_HIGH_DEMAND,P4_full,2039,1,ZBO,120.000000,0.012000,0.000000,27.718467,27.718467,0.332622,27.385845,33.333333,21.875000,27.385845,21.875000,5.947488,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2039,2,ZBO,120.000000,0.012000,0.000000,27.718467,27.718467,0.332622,27.385845,33.333333,21.875000,27.385845,21.875000,5.947488,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2039,3,ZBO,120.000000,0.012000,0.000000,27.718467,27.718467,0.332622,27.385845,33.333333,21.875000,27.385845,21.875000,5.947488,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2039,4,ZBO,120.000000,0.012000,0.000000,27.718467,27.718467,0.332622,27.385845,33.333333,21.875000,27.385845,21.875000,5.947488,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2039,5,ZBO,120.000000,0.012000,0.000000,27.718467,27.718467,0.332622,27.385845,33.333333,21.875000,27.385845,21.875000,5.947488,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2039,6,ZBO,120.000000,0.012000,0.000000,27.718467,27.718467,0.332622,27.385845,33.333333,21.875000,27.385845,21.875000,5.947488,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2039,7,ZBO,120.000000,0.012000,0.000000,27.718467,27.718467,0.332622,27.385845,33.333333,21.875000,27.385845,21.875000,5.947488,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2039,8,ZBO,120.000000,0.012000,0.000000,27.718467,27.718467,0.332622,27.385845,33.333333,21.875000,27.385845,21.875000,5.947488,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2039,9,ZBO,120.000000,0.012000,0.000000,27.718467,27.718467,0.332622,27.385845,33.333333,21.875000,27.385845,21.875000,5.947488,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2039,10,ZBO,120.000000,0.012000,0.000000,27.718467,27.718467,0.332622,27.385845,33.333333,21.875000,27.385845,21.875000,5.947488,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2039,11,ZBO,120.000000,0.012000,0.000000,27.718467,27.718467,0.332622,27.385845,33.333333,21.875000,27.385845,21.875000,5.947488,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2039,12,ZBO,120.000000,0.012000,0.000000,27.718467,27.718467,0.332622,27.385845,33.333333,21.875000,27.385845,21.875000,5.947488,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2040,1,ZBO,120.000000,0.012000,0.000000,32.894742,32.894742,0.394737,32.500005,40.625000,26.041667,32.500005,26.041667,8.124995,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2040,2,ZBO,120.000000,0.012000,0.000000,32.894742,32.894742,0.394737,32.500005,40.625000,26.041667,32.500005,26.041667,8.124995,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2040,3,ZBO,120.000000,0.012000,0.000000,32.894742,32.894742,0.394737,32.500005,40.625000,26.041667,32.500005,26.041667,8.124995,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2040,4,ZBO,120.000000,0.012000,0.000000,32.894742,32.894742,0.394737,32.500005,40.625000,26.041667,32.500005,26.041667,8.124995,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2040,5,ZBO,120.000000,0.012000,0.000000,32.894742,32.894742,0.394737,32.500005,40.625000,26.041667,32.500005,26.041667,8.124995,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2040,6,ZBO,120.000000,0.012000,0.000000,32.894742,32.894742,0.394737,32.500005,40.625000,26.041667,32.500005,26.041667,8.124995,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2040,7,ZBO,120.000000,0.012000,0.000000,32.894742,32.894742,0.394737,32.500005,40.625000,26.041667,32.500005,26.041667,8.124995,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2040,8,ZBO,120.000000,0.012000,0.000000,32.894742,32.894742,0.394737,32.500005,40.625000,26.041667,32.500005,26.041667,8.124995,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2040,9,ZBO,120.000000,0.012000,0.000000,32.894742,32.894742,0.394737,32.500005,40.625000,26.041667,32.500005,26.041667,8.124995,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2040,10,ZBO,120.000000,0.012000,0.000000,32.894742,32.894742,0.394737,32.500005,40.625000,26.041667,32.500005,26.041667,8.124995,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2040,11,ZBO,120.000000,0.012000,0.000000,32.894742,32.894742,0.394737,32.500005,40.625000,26.041667,32.500005,26.041667,8.124995,0.000000,0.000000,0.000000,15.833333
TEAM_HIGH_DEMAND,P4_full,2040,12,ZBO,120.000000,0.012000,0.000000,32.894742,32.894742,0.394737,32.500005,40.625000,26.041667,32.500005,26.041667,8.124995,0.000000,0.000000,0.000000,15.833333
