scenario_id,plan_id,rule_id,year,metric,actual,limit,operator,ok,severity,scope
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,CAPEX_2040,2035,cumulative_capex,360.000000,2800.000000,<=,True,hard,through_2040
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,CAPEX_2040,2036,cumulative_capex,360.000000,2800.000000,<=,True,hard,through_2040
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,CAPEX_2040,2037,cumulative_capex,540.000000,2800.000000,<=,True,hard,through_2040
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,CAPEX_2040,2038,cumulative_capex,540.000000,2800.000000,<=,True,hard,through_2040
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,CAPEX_2040,2039,cumulative_capex,540.000000,2800.000000,<=,True,hard,through_2040
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,CAPEX_2040,2040,cumulative_capex,540.000000,2800.000000,<=,True,hard,through_2040
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,RESERVE_45D,2035,opening_stock_vs_45d_reserve_t,12.328859,13.561644,>=,False,hard,physical
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,RESERVE_45D,2036,opening_stock_vs_45d_reserve_t,7.260439,18.986301,>=,False,hard,physical
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,RESERVE_45D,2037,opening_stock_vs_45d_reserve_t,0.000000,25.767123,>=,False,hard,physical
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,RESERVE_45D,2038,opening_stock_vs_45d_reserve_t,0.000000,38.527397,>=,False,hard,physical
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,RESERVE_45D,2039,opening_stock_vs_45d_reserve_t,0.000000,49.315068,>=,False,hard,physical
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,RESERVE_45D,2040,opening_stock_vs_45d_reserve_t,0.000000,60.102740,>=,False,hard,physical
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,EMERGENCY_BASE_STREAK,2035,emergency_share_of_demand,0.000000,0.200000,<= (иначе год считается базовым для Emergency),True,hard,не более 2 базовых лет подряд
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,EMERGENCY_BASE_STREAK,2036,emergency_share_of_demand,0.000000,0.200000,<= (иначе год считается базовым для Emergency),True,hard,не более 2 базовых лет подряд
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,EMERGENCY_BASE_STREAK,2037,emergency_share_of_demand,0.000000,0.200000,<= (иначе год считается базовым для Emergency),True,hard,не более 2 базовых лет подряд
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,EMERGENCY_BASE_STREAK,2038,emergency_share_of_demand,0.000000,0.200000,<= (иначе год считается базовым для Emergency),True,hard,не более 2 базовых лет подряд
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,EMERGENCY_BASE_STREAK,2039,emergency_share_of_demand,0.000000,0.200000,<= (иначе год считается базовым для Emergency),True,hard,не более 2 базовых лет подряд
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,EMERGENCY_BASE_STREAK,2040,emergency_share_of_demand,0.000000,0.200000,<= (иначе год считается базовым для Emergency),True,hard,не более 2 базовых лет подряд
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,STORAGE_OVERFLOW,2035,max_end_of_month_stock_t,11.906491,70.000000,<=,True,hard,monthly
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,CAPACITY_EXCEEDED,2035,reserved_A_t_per_year,109.876000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,ORDER_EXCEEDS_RESERVATION,2035,ordered_A_t,109.876000,109.876000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,LEAD_TIME_VIOLATED,2035,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,SOURCE_NOT_AVAILABLE,2035,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,STORAGE_OVERFLOW,2036,max_end_of_month_stock_t,6.607478,70.000000,<=,True,hard,monthly
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,CAPACITY_EXCEEDED,2036,reserved_A_t_per_year,153.052000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,ORDER_EXCEEDS_RESERVATION,2036,ordered_A_t,153.051800,153.052000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,LEAD_TIME_VIOLATED,2036,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,SOURCE_NOT_AVAILABLE,2036,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,STORAGE_OVERFLOW,2037,max_end_of_month_stock_t,0.000000,70.000000,<=,True,hard,monthly
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,CAPACITY_EXCEEDED,2037,reserved_A_t_per_year,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,ORDER_EXCEEDS_RESERVATION,2037,ordered_A_t,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,CAPACITY_EXCEEDED,2037,reserved_C_t_per_year,13.189000,130.000000,<=,True,hard,Earth-New
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,ORDER_EXCEEDS_RESERVATION,2037,ordered_C_t,13.188200,13.189000,<=,True,hard,Earth-New
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,LEAD_TIME_VIOLATED,2037,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,SOURCE_NOT_AVAILABLE,2037,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,STORAGE_OVERFLOW,2038,max_end_of_month_stock_t,0.000000,120.000000,<=,True,hard,monthly
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,CAPACITY_EXCEEDED,2038,reserved_A_t_per_year,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,ORDER_EXCEEDS_RESERVATION,2038,ordered_A_t,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,CAPACITY_EXCEEDED,2038,reserved_C_t_per_year,71.772000,130.000000,<=,True,hard,Earth-New
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,ORDER_EXCEEDS_RESERVATION,2038,ordered_C_t,71.771400,71.772000,<=,True,hard,Earth-New
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,LEAD_TIME_VIOLATED,2038,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,SOURCE_NOT_AVAILABLE,2038,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,STORAGE_OVERFLOW,2039,max_end_of_month_stock_t,0.000000,120.000000,<=,True,hard,monthly
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,CAPACITY_EXCEEDED,2039,reserved_A_t_per_year,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,ORDER_EXCEEDS_RESERVATION,2039,ordered_A_t,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,CAPACITY_EXCEEDED,2039,reserved_B_t_per_year,12.622000,110.000000,<=,True,hard,Earth-Flex
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,ORDER_EXCEEDS_RESERVATION,2039,ordered_B_t,12.621600,12.622000,<=,True,hard,Earth-Flex
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,CAPACITY_EXCEEDED,2039,reserved_C_t_per_year,130.000000,130.000000,<=,True,hard,Earth-New
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,ORDER_EXCEEDS_RESERVATION,2039,ordered_C_t,130.000000,130.000000,<=,True,hard,Earth-New
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,LEAD_TIME_VIOLATED,2039,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,SOURCE_NOT_AVAILABLE,2039,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,STORAGE_OVERFLOW,2040,max_end_of_month_stock_t,0.000000,120.000000,<=,True,hard,monthly
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,CAPACITY_EXCEEDED,2040,reserved_A_t_per_year,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,ORDER_EXCEEDS_RESERVATION,2040,ordered_A_t,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,CAPACITY_EXCEEDED,2040,reserved_B_t_per_year,74.737000,110.000000,<=,True,hard,Earth-Flex
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,ORDER_EXCEEDS_RESERVATION,2040,ordered_B_t,74.736900,74.737000,<=,True,hard,Earth-Flex
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,CAPACITY_EXCEEDED,2040,reserved_C_t_per_year,130.000000,130.000000,<=,True,hard,Earth-New
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,ORDER_EXCEEDS_RESERVATION,2040,ordered_C_t,130.000000,130.000000,<=,True,hard,Earth-New
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,LEAD_TIME_VIOLATED,2040,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P2z_earth_new_zbo,SOURCE_NOT_AVAILABLE,2040,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
