scenario_id,plan_id,rule_id,year,metric,actual,limit,operator,ok,severity,scope
TEAM_HIGH_DEMAND,P4_full_team_high_demand,CAPACITY_EXCEEDED,2035,reserved_A_t_per_year,120.864000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P4_full_team_high_demand,ORDER_EXCEEDS_RESERVATION,2035,ordered_A_t,120.863600,120.864000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P4_full_team_high_demand,LEAD_TIME_VIOLATED,2035,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P4_full_team_high_demand,SOURCE_NOT_AVAILABLE,2035,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P4_full_team_high_demand,STORAGE_OVERFLOW,2036,max_end_of_month_stock_t,25.767246,70.000000,<=,True,hard,monthly
TEAM_HIGH_DEMAND,P4_full_team_high_demand,CAPACITY_EXCEEDED,2036,reserved_A_t_per_year,168.357000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P4_full_team_high_demand,ORDER_EXCEEDS_RESERVATION,2036,ordered_A_t,168.356900,168.357000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P4_full_team_high_demand,LEAD_TIME_VIOLATED,2036,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P4_full_team_high_demand,SOURCE_NOT_AVAILABLE,2036,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P4_full_team_high_demand,STORAGE_OVERFLOW,2037,max_end_of_month_stock_t,38.527568,70.000000,<=,True,hard,monthly
TEAM_HIGH_DEMAND,P4_full_team_high_demand,CAPACITY_EXCEEDED,2037,reserved_A_t_per_year,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P4_full_team_high_demand,ORDER_EXCEEDS_RESERVATION,2037,ordered_A_t,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P4_full_team_high_demand,CAPACITY_EXCEEDED,2037,reserved_C_t_per_year,38.266000,130.000000,<=,True,hard,Earth-New
TEAM_HIGH_DEMAND,P4_full_team_high_demand,ORDER_EXCEEDS_RESERVATION,2037,ordered_C_t,38.265900,38.266000,<=,True,hard,Earth-New
TEAM_HIGH_DEMAND,P4_full_team_high_demand,LEAD_TIME_VIOLATED,2037,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P4_full_team_high_demand,SOURCE_NOT_AVAILABLE,2037,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P4_full_team_high_demand,STORAGE_OVERFLOW,2038,max_end_of_month_stock_t,49.315296,120.000000,<=,True,hard,monthly
TEAM_HIGH_DEMAND,P4_full_team_high_demand,CAPACITY_EXCEEDED,2038,reserved_A_t_per_year,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P4_full_team_high_demand,ORDER_EXCEEDS_RESERVATION,2038,ordered_A_t,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P4_full_team_high_demand,CAPACITY_EXCEEDED,2038,reserved_C_t_per_year,37.215000,130.000000,<=,True,hard,Earth-New
TEAM_HIGH_DEMAND,P4_full_team_high_demand,ORDER_EXCEEDS_RESERVATION,2038,ordered_C_t,37.214300,37.215000,<=,True,hard,Earth-New
TEAM_HIGH_DEMAND,P4_full_team_high_demand,CAPACITY_EXCEEDED,2038,reserved_D_t_per_year,120.000000,120.000000,<=,True,hard,Lunar-ISRU
TEAM_HIGH_DEMAND,P4_full_team_high_demand,ORDER_EXCEEDS_RESERVATION,2038,ordered_D_t,100.000000,100.000000,<=,True,hard,Lunar-ISRU
TEAM_HIGH_DEMAND,P4_full_team_high_demand,LEAD_TIME_VIOLATED,2038,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P4_full_team_high_demand,SOURCE_NOT_AVAILABLE,2038,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P4_full_team_high_demand,STORAGE_OVERFLOW,2039,max_end_of_month_stock_t,60.102972,120.000000,<=,True,hard,monthly
TEAM_HIGH_DEMAND,P4_full_team_high_demand,CAPACITY_EXCEEDED,2039,reserved_A_t_per_year,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P4_full_team_high_demand,ORDER_EXCEEDS_RESERVATION,2039,ordered_A_t,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P4_full_team_high_demand,CAPACITY_EXCEEDED,2039,reserved_C_t_per_year,105.777000,130.000000,<=,True,hard,Earth-New
TEAM_HIGH_DEMAND,P4_full_team_high_demand,ORDER_EXCEEDS_RESERVATION,2039,ordered_C_t,105.777000,105.777000,<=,True,hard,Earth-New
TEAM_HIGH_DEMAND,P4_full_team_high_demand,CAPACITY_EXCEEDED,2039,reserved_D_t_per_year,120.000000,120.000000,<=,True,hard,Lunar-ISRU
TEAM_HIGH_DEMAND,P4_full_team_high_demand,ORDER_EXCEEDS_RESERVATION,2039,ordered_D_t,120.000000,120.000000,<=,True,hard,Lunar-ISRU
TEAM_HIGH_DEMAND,P4_full_team_high_demand,LEAD_TIME_VIOLATED,2039,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P4_full_team_high_demand,SOURCE_NOT_AVAILABLE,2039,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P4_full_team_high_demand,STORAGE_OVERFLOW,2040,max_end_of_month_stock_t,60.103019,120.000000,<=,True,hard,monthly
TEAM_HIGH_DEMAND,P4_full_team_high_demand,CAPACITY_EXCEEDED,2040,reserved_A_t_per_year,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P4_full_team_high_demand,ORDER_EXCEEDS_RESERVATION,2040,ordered_A_t,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_HIGH_DEMAND,P4_full_team_high_demand,CAPACITY_EXCEEDED,2040,reserved_B_t_per_year,53.422000,110.000000,<=,True,hard,Earth-Flex
TEAM_HIGH_DEMAND,P4_full_team_high_demand,ORDER_EXCEEDS_RESERVATION,2040,ordered_B_t,53.421100,53.422000,<=,True,hard,Earth-Flex
TEAM_HIGH_DEMAND,P4_full_team_high_demand,CAPACITY_EXCEEDED,2040,reserved_C_t_per_year,130.000000,130.000000,<=,True,hard,Earth-New
TEAM_HIGH_DEMAND,P4_full_team_high_demand,ORDER_EXCEEDS_RESERVATION,2040,ordered_C_t,130.000000,130.000000,<=,True,hard,Earth-New
TEAM_HIGH_DEMAND,P4_full_team_high_demand,CAPACITY_EXCEEDED,2040,reserved_D_t_per_year,120.000000,120.000000,<=,True,hard,Lunar-ISRU
TEAM_HIGH_DEMAND,P4_full_team_high_demand,ORDER_EXCEEDS_RESERVATION,2040,ordered_D_t,120.000000,120.000000,<=,True,hard,Lunar-ISRU
TEAM_HIGH_DEMAND,P4_full_team_high_demand,LEAD_TIME_VIOLATED,2040,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_HIGH_DEMAND,P4_full_team_high_demand,SOURCE_NOT_AVAILABLE,2040,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
