scenario_id,plan_id,year,procurement_mln,reservation_mln,holding_mln,fixed_opex_mln,capex_mln,total_mln,discount_factor,pv_total_mln,cumulative_capex_mln,take_or_pay_topup_mln
TEAM_HIGH_DEMAND,P4_full_team_high_demand,2035,875.740550,56.518905,12.124157,0.000000,360.000000,1304.383612,1.000000,1304.383612,360.000000,0.000000
TEAM_HIGH_DEMAND,P4_full_team_high_demand,2036,1043.812780,75.760650,16.111315,0.000000,1250.000000,2385.684745,0.925926,2208.967356,1610.000000,0.000000
TEAM_HIGH_DEMAND,P4_full_team_high_demand,2037,1449.687890,96.979800,22.468183,6.000000,180.000000,1755.135873,0.857339,1504.746119,1790.000000,0.000000
TEAM_HIGH_DEMAND,P4_full_team_high_demand,2038,1742.221530,96.664500,25.695431,82.000000,0.000000,1946.581461,0.793832,1545.259124,1790.000000,0.000000
TEAM_HIGH_DEMAND,P4_full_team_high_demand,2039,2289.016700,117.233100,39.390577,82.000000,0.000000,2527.640377,0.735030,1857.891134,1790.000000,0.000000
TEAM_HIGH_DEMAND,P4_full_team_high_demand,2040,2936.447790,132.513300,43.274157,82.000000,0.000000,3194.235247,0.680583,2173.942836,1790.000000,0.000000
