scenario_id,plan_id,year,procurement_mln,reservation_mln,holding_mln,fixed_opex_mln,capex_mln,total_mln,discount_factor,pv_total_mln,cumulative_capex_mln,take_or_pay_topup_mln
MANDATORY_STRESS,P2z_earth_new_zbo_adapted,2035,796.128420,51.380670,11.022013,0.000000,360.000000,1218.531103,1.000000,1218.531103,360.000000,0.000000
MANDATORY_STRESS,P2z_earth_new_zbo_adapted,2036,948.921160,68.873400,14.646725,0.000000,0.000000,1032.441285,0.925926,955.964153,360.000000,0.000000
MANDATORY_STRESS,P2z_earth_new_zbo_adapted,2037,1321.208026,91.150416,20.520995,3.000000,180.000000,1615.879437,0.857339,1385.356170,540.000000,0.000000
MANDATORY_STRESS,P2z_earth_new_zbo_adapted,2038,2260.864120,118.811400,29.093695,12.000000,0.000000,2420.769215,0.793832,1921.684651,540.000000,0.000000
MANDATORY_STRESS,P2z_earth_new_zbo_adapted,2039,3090.978262,133.877250,36.239506,12.000000,0.000000,3273.095019,0.735030,2405.822550,540.000000,0.000000
MANDATORY_STRESS,P2z_earth_new_zbo_adapted,2040,3080.000000,141.000000,31.294806,12.000000,0.000000,3264.294806,0.680583,2221.624195,540.000000,0.000000
