scenario_id,plan_id,year,procurement_mln,reservation_mln,holding_mln,fixed_opex_mln,capex_mln,total_mln,discount_factor,pv_total_mln,cumulative_capex_mln,take_or_pay_topup_mln
MANDATORY_STRESS,P2z_earth_new_zbo_adapted,2035,796.128420,51.380670,11.022013,0.000000,360.000000,1218.531103,1.000000,1218.531103,360.000000,0.000000
MANDATORY_STRESS,P2z_earth_new_zbo_adapted,2036,948.921160,68.873400,14.646725,0.000000,0.000000,1032.441285,0.925926,955.964153,360.000000,0.000000
MANDATORY_STRESS,P2z_earth_new_zbo_adapted,2037,1305.424410,90.884400,19.958147,0.000000,180.000000,1596.266957,0.857339,1368.541630,540.000000,0.000000
MANDATORY_STRESS,P2z_earth_new_zbo_adapted,2038,2260.864120,118.811400,23.941030,6.000000,0.000000,2409.616550,0.793832,1912.831306,540.000000,0.000000
MANDATORY_STRESS,P2z_earth_new_zbo_adapted,2039,3090.978262,133.877250,30.192760,12.000000,0.000000,3267.048273,0.735030,2401.378011,540.000000,0.000000
MANDATORY_STRESS,P2z_earth_new_zbo_adapted,2040,3080.000000,141.000000,25.248060,12.000000,0.000000,3258.248060,0.680583,2217.508881,540.000000,0.000000
