scenario_id,plan_id,year,month,storage_mode,storage_capacity_t,loss_rate,opening_t,planned_inflow_t,throughput_t,losses_t,available_t,demand_t,critical_demand_t,served_t,served_critical_t,shortage_t,shortage_critical_t,closing_t,holding_cost_mln,peak_stock_t,delivery_batches,inflow_A_t
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2035,11,BASE,70.000000,0.045000,33.105176,9.156333,9.156333,0.412035,41.849474,6.666667,5.333333,6.666667,5.333333,0.000000,0.000000,35.182807,2.048639,41.849474,1,9.156333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2035,12,BASE,70.000000,0.045000,35.182807,9.156333,9.156333,0.412035,43.927106,6.666667,5.333333,6.666667,5.333333,0.000000,0.000000,37.260439,2.173297,43.927106,1,9.156333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2036,1,BASE,70.000000,0.045000,37.260439,12.754317,12.754317,0.573944,49.440811,9.333333,7.000000,9.333333,7.000000,0.000000,0.000000,40.107478,2.321038,49.440811,1,12.754317
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2036,2,BASE,70.000000,0.045000,40.107478,12.754317,12.754317,0.573944,52.287851,9.333333,7.000000,9.333333,7.000000,0.000000,0.000000,42.954517,2.491860,52.287851,1,12.754317
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2036,3,BASE,70.000000,0.045000,42.954517,12.754317,12.754317,0.573944,55.134890,9.333333,7.000000,9.333333,7.000000,0.000000,0.000000,45.801556,2.662682,55.134890,1,12.754317
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2036,4,BASE,70.000000,0.045000,45.801556,12.754317,12.754317,0.573944,57.981929,9.333333,7.000000,9.333333,7.000000,0.000000,0.000000,48.648595,2.833505,57.981929,1,12.754317
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2036,5,BASE,70.000000,0.045000,48.648595,12.754317,12.754317,0.573944,60.828968,9.333333,7.000000,9.333333,7.000000,0.000000,0.000000,51.495634,3.004327,60.828968,1,12.754317
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2036,6,BASE,70.000000,0.045000,51.495634,12.754317,12.754317,0.573944,63.676007,9.333333,7.000000,9.333333,7.000000,0.000000,0.000000,54.342674,3.175149,63.676007,1,12.754317
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2036,7,BASE,70.000000,0.045000,54.342674,12.754317,12.754317,0.573944,66.523046,9.333333,7.000000,9.333333,7.000000,0.000000,0.000000,57.189713,3.345972,66.523046,1,12.754317
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2036,8,BASE,70.000000,0.045000,57.189713,12.754317,12.754317,0.573944,69.370085,9.333333,7.000000,9.333333,7.000000,0.000000,0.000000,60.036752,3.516794,69.370085,1,12.754317
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2036,9,BASE,70.000000,0.045000,60.036752,12.754317,12.754317,0.573944,72.217124,9.333333,7.000000,9.333333,7.000000,0.000000,0.000000,62.883791,3.687616,72.217124,1,12.754317
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2036,10,BASE,70.000000,0.045000,62.883791,12.754317,12.754317,0.573944,75.064163,9.333333,7.000000,9.333333,7.000000,0.000000,0.000000,65.730830,3.858439,75.064163,1,12.754317
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2036,11,BASE,70.000000,0.045000,65.730830,12.754317,12.754317,0.573944,77.911202,9.333333,7.000000,9.333333,7.000000,0.000000,0.000000,68.577869,4.029261,77.911202,1,12.754317
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2036,12,BASE,70.000000,0.045000,68.577869,12.754317,12.754317,0.573944,80.758241,9.333333,7.000000,9.333333,7.000000,0.000000,0.000000,71.424908,4.200083,80.758241,1,12.754317
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2037,1,BASE,70.000000,0.045000,71.424908,16.932350,16.932350,0.761956,87.595302,12.666667,9.000000,12.666667,9.000000,0.000000,0.000000,74.928636,4.390606,87.595302,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2037,2,BASE,70.000000,0.045000,74.928636,16.932350,16.932350,0.761956,91.099030,12.666667,9.000000,12.666667,9.000000,0.000000,0.000000,78.432363,4.600830,91.099030,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2037,3,BASE,70.000000,0.045000,78.432363,16.932350,16.932350,0.761956,94.602757,12.666667,9.000000,12.666667,9.000000,0.000000,0.000000,81.936091,4.811054,94.602757,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2037,4,BASE,70.000000,0.045000,81.936091,16.932350,16.932350,0.761956,98.106485,12.666667,9.000000,12.666667,9.000000,0.000000,0.000000,85.439818,5.021277,98.106485,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2037,5,BASE,70.000000,0.045000,85.439818,16.932350,16.932350,0.761956,101.610213,12.666667,9.000000,12.666667,9.000000,0.000000,0.000000,88.943546,5.231501,101.610213,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2037,6,BASE,70.000000,0.045000,88.943546,16.932350,16.932350,0.761956,105.113940,12.666667,9.000000,12.666667,9.000000,0.000000,0.000000,92.447273,5.441725,105.113940,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2037,7,ZBO,120.000000,0.012000,92.447273,16.932350,16.932350,0.203188,109.176435,12.666667,9.000000,12.666667,9.000000,0.000000,0.000000,96.509769,5.668711,109.176435,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2037,8,ZBO,120.000000,0.012000,96.509769,16.932350,16.932350,0.203188,113.238930,12.666667,9.000000,12.666667,9.000000,0.000000,0.000000,100.572264,5.912461,113.238930,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2037,9,ZBO,120.000000,0.012000,100.572264,16.932350,16.932350,0.203188,117.301426,12.666667,9.000000,12.666667,9.000000,0.000000,0.000000,104.634759,6.156211,117.301426,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2037,10,ZBO,120.000000,0.012000,104.634759,16.932350,16.932350,0.203188,121.363921,12.666667,9.000000,12.666667,9.000000,0.000000,0.000000,108.697254,6.399960,121.363921,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2037,11,ZBO,120.000000,0.012000,108.697254,16.932350,16.932350,0.203188,125.426416,12.666667,9.000000,12.666667,9.000000,0.000000,0.000000,112.759749,6.643710,125.426416,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2037,12,ZBO,120.000000,0.012000,112.759749,16.932350,16.932350,0.203188,129.488911,12.666667,9.000000,12.666667,9.000000,0.000000,0.000000,116.822244,6.887460,129.488911,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2038,1,ZBO,120.000000,0.012000,116.822244,21.814283,21.814283,0.261771,138.374756,16.666667,11.333333,16.666667,11.333333,0.000000,0.000000,121.708090,7.155910,138.374756,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2038,2,ZBO,120.000000,0.012000,121.708090,21.814283,21.814283,0.261771,143.260602,16.666667,11.333333,16.666667,11.333333,0.000000,0.000000,126.593935,7.449061,143.260602,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2038,3,ZBO,120.000000,0.012000,126.593935,21.814283,21.814283,0.261771,148.146447,16.666667,11.333333,16.666667,11.333333,0.000000,0.000000,131.479780,7.742211,148.146447,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2038,4,ZBO,120.000000,0.012000,131.479780,21.814283,21.814283,0.261771,153.032292,16.666667,11.333333,16.666667,11.333333,0.000000,0.000000,136.365625,8.035362,153.032292,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2038,5,ZBO,120.000000,0.012000,136.365625,21.814283,21.814283,0.261771,157.918137,16.666667,11.333333,16.666667,11.333333,0.000000,0.000000,141.251471,8.328513,157.918137,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2038,6,ZBO,120.000000,0.012000,141.251471,21.814283,21.814283,0.261771,162.803983,16.666667,11.333333,16.666667,11.333333,0.000000,0.000000,146.137316,8.621664,162.803983,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2038,7,ZBO,120.000000,0.012000,146.137316,21.814283,21.814283,0.261771,167.689828,16.666667,11.333333,16.666667,11.333333,0.000000,0.000000,151.023161,8.914814,167.689828,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2038,8,ZBO,120.000000,0.012000,151.023161,21.814283,21.814283,0.261771,172.575673,16.666667,11.333333,16.666667,11.333333,0.000000,0.000000,155.909006,9.207965,172.575673,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2038,9,ZBO,120.000000,0.012000,155.909006,21.814283,21.814283,0.261771,177.461518,16.666667,11.333333,16.666667,11.333333,0.000000,0.000000,160.794852,9.501116,177.461518,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2038,10,ZBO,120.000000,0.012000,160.794852,21.814283,21.814283,0.261771,182.347364,16.666667,11.333333,16.666667,11.333333,0.000000,0.000000,165.680697,9.794266,182.347364,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2038,11,ZBO,120.000000,0.012000,165.680697,21.814283,21.814283,0.261771,187.233209,16.666667,11.333333,16.666667,11.333333,0.000000,0.000000,170.566542,10.087417,187.233209,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2038,12,ZBO,120.000000,0.012000,170.566542,21.814283,21.814283,0.261771,192.119054,16.666667,11.333333,16.666667,11.333333,0.000000,0.000000,175.452388,10.380568,192.119054,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2039,1,ZBO,120.000000,0.012000,175.452388,27.718467,27.718467,0.332622,202.838233,21.333333,14.000000,21.333333,14.000000,0.000000,0.000000,181.504899,10.708719,202.838233,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2039,2,ZBO,120.000000,0.012000,181.504899,27.718467,27.718467,0.332622,208.890744,21.333333,14.000000,21.333333,14.000000,0.000000,0.000000,187.557411,11.071869,208.890744,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2039,3,ZBO,120.000000,0.012000,187.557411,27.718467,27.718467,0.332622,214.943256,21.333333,14.000000,21.333333,14.000000,0.000000,0.000000,193.609923,11.435020,214.943256,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2039,4,ZBO,120.000000,0.012000,193.609923,27.718467,27.718467,0.332622,220.995768,21.333333,14.000000,21.333333,14.000000,0.000000,0.000000,199.662434,11.798171,220.995768,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2039,5,ZBO,120.000000,0.012000,199.662434,27.718467,27.718467,0.332622,227.048280,21.333333,14.000000,21.333333,14.000000,0.000000,0.000000,205.714946,12.161321,227.048280,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2039,6,ZBO,120.000000,0.012000,205.714946,27.718467,27.718467,0.332622,233.100791,21.333333,14.000000,21.333333,14.000000,0.000000,0.000000,211.767458,12.524472,233.100791,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2039,7,ZBO,120.000000,0.012000,211.767458,27.718467,27.718467,0.332622,239.153303,21.333333,14.000000,21.333333,14.000000,0.000000,0.000000,217.819970,12.887623,239.153303,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2039,8,ZBO,120.000000,0.012000,217.819970,27.718467,27.718467,0.332622,245.205815,21.333333,14.000000,21.333333,14.000000,0.000000,0.000000,223.872481,13.250774,245.205815,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2039,9,ZBO,120.000000,0.012000,223.872481,27.718467,27.718467,0.332622,251.258326,21.333333,14.000000,21.333333,14.000000,0.000000,0.000000,229.924993,13.613924,251.258326,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2039,10,ZBO,120.000000,0.012000,229.924993,27.718467,27.718467,0.332622,257.310838,21.333333,14.000000,21.333333,14.000000,0.000000,0.000000,235.977505,13.977075,257.310838,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2039,11,ZBO,120.000000,0.012000,235.977505,27.718467,27.718467,0.332622,263.363350,21.333333,14.000000,21.333333,14.000000,0.000000,0.000000,242.030017,14.340226,263.363350,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2039,12,ZBO,120.000000,0.012000,242.030017,27.718467,27.718467,0.332622,269.415862,21.333333,14.000000,21.333333,14.000000,0.000000,0.000000,248.082528,14.703376,269.415862,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2040,1,ZBO,120.000000,0.012000,248.082528,32.894742,32.894742,0.394737,280.582533,26.000000,16.666667,26.000000,16.666667,0.000000,0.000000,254.582533,15.079952,280.582533,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2040,2,ZBO,120.000000,0.012000,254.582533,32.894742,32.894742,0.394737,287.082538,26.000000,16.666667,26.000000,16.666667,0.000000,0.000000,261.082538,15.469952,287.082538,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2040,3,ZBO,120.000000,0.012000,261.082538,32.894742,32.894742,0.394737,293.582543,26.000000,16.666667,26.000000,16.666667,0.000000,0.000000,267.582543,15.859952,293.582543,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2040,4,ZBO,120.000000,0.012000,267.582543,32.894742,32.894742,0.394737,300.082547,26.000000,16.666667,26.000000,16.666667,0.000000,0.000000,274.082547,16.249953,300.082547,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2040,5,ZBO,120.000000,0.012000,274.082547,32.894742,32.894742,0.394737,306.582552,26.000000,16.666667,26.000000,16.666667,0.000000,0.000000,280.582552,16.639953,306.582552,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2040,6,ZBO,120.000000,0.012000,280.582552,32.894742,32.894742,0.394737,313.082557,26.000000,16.666667,26.000000,16.666667,0.000000,0.000000,287.082557,17.029953,313.082557,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2040,7,ZBO,120.000000,0.012000,287.082557,32.894742,32.894742,0.394737,319.582562,26.000000,16.666667,26.000000,16.666667,0.000000,0.000000,293.582562,17.419954,319.582562,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2040,8,ZBO,120.000000,0.012000,293.582562,32.894742,32.894742,0.394737,326.082566,26.000000,16.666667,26.000000,16.666667,0.000000,0.000000,300.082566,17.809954,326.082566,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2040,9,ZBO,120.000000,0.012000,300.082566,32.894742,32.894742,0.394737,332.582571,26.000000,16.666667,26.000000,16.666667,0.000000,0.000000,306.582571,18.199954,332.582571,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2040,10,ZBO,120.000000,0.012000,306.582571,32.894742,32.894742,0.394737,339.082576,26.000000,16.666667,26.000000,16.666667,0.000000,0.000000,313.082576,18.589954,339.082576,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2040,11,ZBO,120.000000,0.012000,313.082576,32.894742,32.894742,0.394737,345.582581,26.000000,16.666667,26.000000,16.666667,0.000000,0.000000,319.582581,18.979955,345.582581,1,15.833333
TEAM_LOW_DEMAND,P2z_earth_new_zbo,2040,12,ZBO,120.000000,0.012000,319.582581,32.894742,32.894742,0.394737,352.082586,26.000000,16.666667,26.000000,16.666667,0.000000,0.000000,326.082586,19.369955,352.082586,1,15.833333
