scenario_id,plan_id,year,procurement_mln,reservation_mln,holding_mln,fixed_opex_mln,capex_mln,total_mln,discount_factor,pv_total_mln,cumulative_capex_mln,take_or_pay_topup_mln
BASE,P2z_earth_new_zbo,2035,796.128420,51.380670,11.022013,0.000000,360.000000,1218.531103,1.000000,1218.531103,360.000000,0.000000
BASE,P2z_earth_new_zbo,2036,948.921160,68.873400,14.646725,0.000000,0.000000,1032.441285,0.925926,955.964153,360.000000,0.000000
BASE,P2z_earth_new_zbo,2037,1271.636220,89.456700,18.322037,0.000000,180.000000,1559.414957,0.857339,1336.946980,540.000000,0.000000
BASE,P2z_earth_new_zbo,2038,1687.576940,107.031600,22.884992,12.000000,0.000000,1829.493532,0.793832,1452.310950,540.000000,0.000000
BASE,P2z_earth_new_zbo,2039,2213.332240,126.393300,29.098694,12.000000,0.000000,2380.824234,0.735030,1749.976886,540.000000,0.000000
BASE,P2z_earth_new_zbo,2040,2766.158410,135.710550,32.205565,12.000000,0.000000,2946.074525,0.680583,2005.048819,540.000000,0.000000
