scenario_id,plan_id,rule_id,year,metric,actual,limit,operator,ok,severity,scope
MANDATORY_STRESS,P2_earth_new,STORAGE_OVERFLOW,2036,end_of_month_stock_t_in_worst_month,23.424908,70.000000,<=,True,hard,"2036-12, хранилище BASE; проверка помесячная"
MANDATORY_STRESS,P2_earth_new,INTRA_MONTH_PEAK,2036,intra_month_peak_stock_t_in_worst_month,35.091575,70.000000,<=,True,hard,"2036-12, хранилище BASE; поставка одной партией в начале месяца"
MANDATORY_STRESS,P2_earth_new,CAPACITY_EXCEEDED,2036,reserved_A_t_per_year,153.052000,190.000000,<=,True,hard,Earth-Core
MANDATORY_STRESS,P2_earth_new,ORDER_EXCEEDS_RESERVATION,2036,ordered_A_t,153.051800,153.052000,<=,True,hard,Earth-Core
MANDATORY_STRESS,P2_earth_new,LEAD_TIME_VIOLATED,2036,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
MANDATORY_STRESS,P2_earth_new,SOURCE_NOT_AVAILABLE,2036,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
MANDATORY_STRESS,P2_earth_new,STORAGE_OVERFLOW,2037,end_of_month_stock_t_in_worst_month,30.822262,70.000000,<=,True,hard,"2037-12, хранилище BASE; проверка помесячная"
MANDATORY_STRESS,P2_earth_new,INTRA_MONTH_PEAK,2037,intra_month_peak_stock_t_in_worst_month,46.655595,70.000000,<=,True,hard,"2037-12, хранилище BASE; поставка одной партией в начале месяца"
MANDATORY_STRESS,P2_earth_new,CAPACITY_EXCEEDED,2037,reserved_A_t_per_year,190.000000,190.000000,<=,True,hard,Earth-Core
MANDATORY_STRESS,P2_earth_new,ORDER_EXCEEDS_RESERVATION,2037,ordered_A_t,190.000000,190.000000,<=,True,hard,Earth-Core
MANDATORY_STRESS,P2_earth_new,CAPACITY_EXCEEDED,2037,reserved_C_t_per_year,16.699000,130.000000,<=,True,hard,Earth-New
MANDATORY_STRESS,P2_earth_new,ORDER_EXCEEDS_RESERVATION,2037,ordered_C_t,16.698800,16.699000,<=,True,hard,Earth-New
MANDATORY_STRESS,P2_earth_new,LEAD_TIME_VIOLATED,2037,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
MANDATORY_STRESS,P2_earth_new,SOURCE_NOT_AVAILABLE,2037,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
MANDATORY_STRESS,P2_earth_new,STORAGE_OVERFLOW,2038,end_of_month_stock_t_in_worst_month,28.416440,70.000000,<=,True,hard,"2038-01, хранилище BASE; проверка помесячная"
MANDATORY_STRESS,P2_earth_new,INTRA_MONTH_PEAK,2038,intra_month_peak_stock_t_in_worst_month,52.374774,70.000000,<=,True,hard,"2038-01, хранилище BASE; поставка одной партией в начале месяца"
MANDATORY_STRESS,P2_earth_new,CAPACITY_EXCEEDED,2038,reserved_A_t_per_year,190.000000,190.000000,<=,True,hard,Earth-Core
MANDATORY_STRESS,P2_earth_new,ORDER_EXCEEDS_RESERVATION,2038,ordered_A_t,190.000000,190.000000,<=,True,hard,Earth-Core
MANDATORY_STRESS,P2_earth_new,CAPACITY_EXCEEDED,2038,reserved_C_t_per_year,80.817000,130.000000,<=,True,hard,Earth-New
MANDATORY_STRESS,P2_earth_new,ORDER_EXCEEDS_RESERVATION,2038,ordered_C_t,80.816900,80.817000,<=,True,hard,Earth-New
MANDATORY_STRESS,P2_earth_new,LEAD_TIME_VIOLATED,2038,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
MANDATORY_STRESS,P2_earth_new,SOURCE_NOT_AVAILABLE,2038,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
MANDATORY_STRESS,P2_earth_new,STORAGE_OVERFLOW,2039,end_of_month_stock_t_in_worst_month,0.000000,70.000000,<=,True,hard,"2039-01, хранилище BASE; проверка помесячная"
MANDATORY_STRESS,P2_earth_new,INTRA_MONTH_PEAK,2039,intra_month_peak_stock_t_in_worst_month,29.338252,70.000000,<=,True,hard,"2039-01, хранилище BASE; поставка одной партией в начале месяца"
MANDATORY_STRESS,P2_earth_new,CAPACITY_EXCEEDED,2039,reserved_A_t_per_year,190.000000,190.000000,<=,True,hard,Earth-Core
MANDATORY_STRESS,P2_earth_new,ORDER_EXCEEDS_RESERVATION,2039,ordered_A_t,190.000000,190.000000,<=,True,hard,Earth-Core
MANDATORY_STRESS,P2_earth_new,CAPACITY_EXCEEDED,2039,reserved_B_t_per_year,24.116000,110.000000,<=,True,hard,Earth-Flex
MANDATORY_STRESS,P2_earth_new,ORDER_EXCEEDS_RESERVATION,2039,ordered_B_t,24.115400,24.116000,<=,True,hard,Earth-Flex
MANDATORY_STRESS,P2_earth_new,CAPACITY_EXCEEDED,2039,reserved_C_t_per_year,130.000000,130.000000,<=,True,hard,Earth-New
MANDATORY_STRESS,P2_earth_new,ORDER_EXCEEDS_RESERVATION,2039,ordered_C_t,130.000000,130.000000,<=,True,hard,Earth-New
MANDATORY_STRESS,P2_earth_new,LEAD_TIME_VIOLATED,2039,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
MANDATORY_STRESS,P2_earth_new,SOURCE_NOT_AVAILABLE,2039,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
MANDATORY_STRESS,P2_earth_new,STORAGE_OVERFLOW,2040,end_of_month_stock_t_in_worst_month,0.000000,70.000000,<=,True,hard,"2040-01, хранилище BASE; проверка помесячная"
MANDATORY_STRESS,P2_earth_new,INTRA_MONTH_PEAK,2040,intra_month_peak_stock_t_in_worst_month,32.500003,70.000000,<=,True,hard,"2040-01, хранилище BASE; поставка одной партией в начале месяца"
MANDATORY_STRESS,P2_earth_new,CAPACITY_EXCEEDED,2040,reserved_A_t_per_year,190.000000,190.000000,<=,True,hard,Earth-Core
MANDATORY_STRESS,P2_earth_new,ORDER_EXCEEDS_RESERVATION,2040,ordered_A_t,190.000000,190.000000,<=,True,hard,Earth-Core
MANDATORY_STRESS,P2_earth_new,CAPACITY_EXCEEDED,2040,reserved_B_t_per_year,88.377000,110.000000,<=,True,hard,Earth-Flex
MANDATORY_STRESS,P2_earth_new,ORDER_EXCEEDS_RESERVATION,2040,ordered_B_t,88.377000,88.377000,<=,True,hard,Earth-Flex
MANDATORY_STRESS,P2_earth_new,CAPACITY_EXCEEDED,2040,reserved_C_t_per_year,130.000000,130.000000,<=,True,hard,Earth-New
MANDATORY_STRESS,P2_earth_new,ORDER_EXCEEDS_RESERVATION,2040,ordered_C_t,130.000000,130.000000,<=,True,hard,Earth-New
MANDATORY_STRESS,P2_earth_new,LEAD_TIME_VIOLATED,2040,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
MANDATORY_STRESS,P2_earth_new,SOURCE_NOT_AVAILABLE,2040,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
